day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
-1,151400,RAINFOREST_RESIN,9995,22,0.0,0.0,0.0,0.0,10005,22,0.0,0.0,0.0,0.0,10000.0,206.0
-1,151500,RAINFOREST_RESIN,9996,2,9995.0,30.0,0.0,0.0,10002,9,10004.0,2.0,10005.0,30.0,9999.0,206.0
-1,151600,RAINFOREST_RESIN,10002,3,9998.0,1.0,9995.0,20.0,10005,20,0.0,0.0,0.0,0.0,10003.5,206.0
-1,151700,RAINFOREST_RESIN,9996,1,9995.0,29.0,0.0,0.0,10004,1,10005.0,29.0,0.0,0.0,10000.0,206.0
-1,151800,RAINFOREST_RESIN,9998,2,9996.0,1.0,9995.0,29.0,10004,1,10005.0,29.0,0.0,0.0,10001.0,206.0
-1,151900,RAINFOREST_RESIN,9995,27,0.0,0.0,0.0,0.0,10005,27,0.0,0.0,0.0,0.0,10000.0,206.0
-1,152000,RAINFOREST_RESIN,9995,23,0.0,0.0,0.0,0.0,9998,11,10005.0,23.0,0.0,0.0,9996.5,206.0
-1,152100,RAINFOREST_RESIN,9995,28,0.0,0.0,0.0,0.0,10005,28,0.0,0.0,0.0,0.0,10000.0,206.0
-1,152200,RAINFOREST_RESIN,9995,28,0.0,0.0,0.0,0.0,10002,2,10005.0,28.0,0.0,0.0,9998.5,206.0
-1,152300,RAINFOREST_RESIN,9996,2,9995.0,25.0,0.0,0.0,10004,2,10005.0,25.0,0.0,0.0,10000.0,206.0
-1,152400,RAINFOREST_RESIN,9996,2,9995.0,22.0,0.0,0.0,10004,2,10005.0,22.0,0.0,0.0,10000.0,206.0
-1,152500,RAINFOREST_RESIN,9996,2,9995.0,30.0,0.0,0.0,10002,5,10004.0,2.0,10005.0,30.0,9999.0,206.0
-1,152600,RAINFOREST_RESIN,9995,27,0.0,0.0,0.0,0.0,10005,27,0.0,0.0,0.0,0.0,10000.0,206.0
-1,152700,RAINFOREST_RESIN,9995,26,0.0,0.0,0.0,0.0,10005,26,0.0,0.0,0.0,0.0,10000.0,206.0
-1,152800,RAINFOREST_RESIN,9998,5,9995.0,29.0,0.0,0.0,10005,29,0.0,0.0,0.0,0.0,10001.5,206.0
-1,152900,RAINFOREST_RESIN,10000,5,9998.0,1.0,9996.0,1.0,10004,1,10005.0,25.0,0.0,0.0,10002.0,206.0
-1,153000,RAINFOREST_RESIN,9995,30,0.0,0.0,0.0,0.0,10002,9,10005.0,30.0,0.0,0.0,9998.5,206.0
-1,153100,RAINFOREST_RESIN,9995,21,0.0,0.0,0.0,0.0,10005,21,0.0,0.0,0.0,0.0,10000.0,206.0
-1,153200,RAINFOREST_RESIN,9998,3,9996.0,2.0,9995.0,20.0,10004,2,10005.0,20.0,0.0,0.0,10001.0,206.0
-1,153300,RAINFOREST_RESIN,9995,24,0.0,0.0,0.0,0.0,10005,24,0.0,0.0,0.0,0.0,10000.0,206.0
-1,153400,RAINFOREST_RESIN,9995,20,0.0,0.0,0.0,0.0,10005,20,0.0,0.0,0.0,0.0,10000.0,206.0
-1,153500,RAINFOREST_RESIN,9995,21,0.0,0.0,0.0,0.0,9998,1,10005.0,21.0,0.0,0.0,9996.5,206.0
-1,153600,RAINFOREST_RESIN,9998,5,9996.0,1.0,9995.0,21.0,10004,1,10005.0,21.0,0.0,0.0,10001.0,206.0
-1,153700,RAINFOREST_RESIN,9996,1,9995.0,20.0,0.0,0.0,10004,1,10005.0,20.0,0.0,0.0,10000.0,206.0
-1,153800,RAINFOREST_RESIN,9995,27,0.0,0.0,0.0,0.0,10005,27,0.0,0.0,0.0,0.0,10000.0,206.0
-1,153900,RAINFOREST_RESIN,9996,2,9995.0,25.0,0.0,0.0,10004,2,10005.0,25.0,0.0,0.0,10000.0,206.0
-1,154000,RAINFOREST_RESIN,9995,29,0.0,0.0,0.0,0.0,10005,29,0.0,0.0,0.0,0.0,10000.0,206.0
-1,154100,RAINFOREST_RESIN,9995,20,0.0,0.0,0.0,0.0,10005,20,0.0,0.0,0.0,0.0,10000.0,206.0
-1,154200,RAINFOREST_RESIN,9998,5,9996.0,1.0,9995.0,28.0,10004,1,10005.0,28.0,0.0,0.0,10001.0,206.0
-1,154300,RAINFOREST_RESIN,9996,1,9995.0,20.0,0.0,0.0,10004,1,10005.0,20.0,0.0,0.0,10000.0,206.0
-1,154400,RAINFOREST_RESIN,9996,1,9995.0,28.0,0.0,0.0,10004,1,10005.0,28.0,0.0,0.0,10000.0,206.0
-1,154500,RAINFOREST_RESIN,9995,25,0.0,0.0,0.0,0.0,10002,3,10005.0,25.0,0.0,0.0,9998.5,206.0
-1,154600,RAINFOREST_RESIN,9996,1,9995.0,26.0,0.0,0.0,10004,1,10005.0,26.0,0.0,0.0,10000.0,206.0
-1,154700,RAINFOREST_RESIN,9995,30,0.0,0.0,0.0,0.0,10005,30,0.0,0.0,0.0,0.0,10000.0,206.0
-1,154800,RAINFOREST_RESIN,10002,1,9998.0,8.0,9996.0,1.0,10004,1,10005.0,28.0,0.0,0.0,10003.0,206.0
-1,154900,RAINFOREST_RESIN,9995,28,0.0,0.0,0.0,0.0,9998,1,10005.0,28.0,0.0,0.0,9996.5,206.0
-1,155000,RAINFOREST_RESIN,9995,22,0.0,0.0,0.0,0.0,10005,22,0.0,0.0,0.0,0.0,10000.0,208.0
-1,155100,RAINFOREST_RESIN,9995,28,0.0,0.0,0.0,0.0,10005,28,0.0,0.0,0.0,0.0,10000.0,208.0
-1,155200,RAINFOREST_RESIN,10002,1,9995.0,28.0,0.0,0.0,10005,28,0.0,0.0,0.0,0.0,10003.5,208.0
-1,155300,RAINFOREST_RESIN,9998,8,9995.0,27.0,0.0,0.0,10005,27,0.0,0.0,0.0,0.0,10001.5,208.0
-1,155400,RAINFOREST_RESIN,9995,23,0.0,0.0,0.0,0.0,10005,23,0.0,0.0,0.0,0.0,10000.0,208.0
-1,155500,RAINFOREST_RESIN,9996,1,9995.0,28.0,0.0,0.0,9998,1,10002.0,6.0,10004.0,1.0,9997.0,208.0
-1,155600,RAINFOREST_RESIN,9996,2,9995.0,30.0,0.0,0.0,10004,2,10005.0,30.0,0.0,0.0,10000.0,208.0
-1,155700,RAINFOREST_RESIN,9995,22,0.0,0.0,0.0,0.0,10005,22,0.0,0.0,0.0,0.0,10000.0,208.0
-1,155800,RAINFOREST_RESIN,9996,2,9995.0,28.0,0.0,0.0,10002,5,10004.0,2.0,10005.0,28.0,9999.0,208.0
-1,155900,RAINFOREST_RESIN,9996,2,9995.0,28.0,0.0,0.0,10004,2,10005.0,28.0,0.0,0.0,10000.0,208.0
-1,156000,RAINFOREST_RESIN,9998,9,9996.0,1.0,9995.0,25.0,10004,1,10005.0,25.0,0.0,0.0,10001.0,208.0
-1,156100,RAINFOREST_RESIN,9998,6,9996.0,1.0,9995.0,27.0,10004,1,10005.0,27.0,0.0,0.0,10001.0,208.0
-1,156200,RAINFOREST_RESIN,9996,2,9995.0,22.0,0.0,0.0,10004,2,10005.0,22.0,0.0,0.0,10000.0,208.0
-1,156300,RAINFOREST_RESIN,9996,1,9995.0,28.0,0.0,0.0,10004,1,10005.0,28.0,0.0,0.0,10000.0,208.0
-1,156400,RAINFOREST_RESIN,10002,1,9995.0,23.0,0.0,0.0,10005,23,0.0,0.0,0.0,0.0,10003.5,208.0
-1,156500,RAINFOREST_RESIN,9996,2,9995.0,27.0,0.0,0.0,10002,2,10004.0,2.0,10005.0,27.0,9999.0,208.0
-1,156600,RAINFOREST_RESIN,9996,1,9995.0,23.0,0.0,0.0,10004,1,10005.0,23.0,0.0,0.0,10000.0,208.0
-1,156700,RAINFOREST_RESIN,9998,6,9995.0,27.0,0.0,0.0,10005,27,0.0,0.0,0.0,0.0,10001.5,208.0
-1,156800,RAINFOREST_RESIN,9998,7,9996.0,2.0,9995.0,22.0,10004,2,10005.0,22.0,0.0,0.0,10001.0,208.0
-1,156900,RAINFOREST_RESIN,9996,1,9995.0,24.0,0.0,0.0,10004,1,10005.0,24.0,0.0,0.0,10000.0,208.0
-1,157000,RAINFOREST_RESIN,9996,1,9995.0,21.0,0.0,0.0,10004,1,10005.0,21.0,0.0,0.0,10000.0,208.0
-1,157100,RAINFOREST_RESIN,9996,2,9995.0,22.0,0.0,0.0,9998,1,10002.0,2.0,10004.0,2.0,9997.0,208.0
-1,157200,RAINFOREST_RESIN,9995,22,0.0,0.0,0.0,0.0,10002,3,10005.0,22.0,0.0,0.0,9998.5,208.0
-1,157300,RAINFOREST_RESIN,9995,22,0.0,0.0,0.0,0.0,10000,4,10005.0,22.0,0.0,0.0,9997.5,208.0
-1,157400,RAINFOREST_RESIN,10002,1,9996.0,2.0,9995.0,23.0,10004,2,10005.0,23.0,0.0,0.0,10003.0,208.0
-1,157500,RAINFOREST_RESIN,9995,26,0.0,0.0,0.0,0.0,10005,26,0.0,0.0,0.0,0.0,10000.0,210.0
-1,157600,RAINFOREST_RESIN,9996,1,9995.0,23.0,0.0,0.0,10004,1,10005.0,23.0,0.0,0.0,10000.0,210.0
-1,157700,RAINFOREST_RESIN,9996,2,9995.0,23.0,0.0,0.0,10002,6,10004.0,2.0,10005.0,23.0,9999.0,210.0
-1,157800,RAINFOREST_RESIN,9996,1,9995.0,22.0,0.0,0.0,10002,4,10004.0,1.0,10005.0,22.0,9999.0,210.0
-1,157900,RAINFOREST_RESIN,9995,24,0.0,0.0,0.0,0.0,10002,4,10005.0,24.0,0.0,0.0,9998.5,210.0
-1,158000,RAINFOREST_RESIN,9996,2,9995.0,27.0,0.0,0.0,10004,2,10005.0,27.0,0.0,0.0,10000.0,210.0
-1,158100,RAINFOREST_RESIN,9996,2,9995.0,21.0,0.0,0.0,10004,2,10005.0,21.0,0.0,0.0,10000.0,210.0
-1,158200,RAINFOREST_RESIN,10002,1,9996.0,1.0,9995.0,25.0,10004,1,10005.0,25.0,0.0,0.0,10003.0,210.0
-1,158300,RAINFOREST_RESIN,9996,1,9995.0,30.0,0.0,0.0,9998,5,10004.0,1.0,10005.0,30.0,9997.0,210.0
-1,158400,RAINFOREST_RESIN,9996,1,9995.0,30.0,0.0,0.0,9998,5,10004.0,1.0,10005.0,30.0,9997.0,220.0
-1,158500,RAINFOREST_RESIN,9996,1,9995.0,21.0,0.0,0.0,10004,1,10005.0,21.0,0.0,0.0,10000.0,220.0
-1,158600,RAINFOREST_RESIN,9995,27,0.0,0.0,0.0,0.0,10005,27,0.0,0.0,0.0,0.0,10000.0,220.0
-1,158700,RAINFOREST_RESIN,9995,29,0.0,0.0,0.0,0.0,10005,29,0.0,0.0,0.0,0.0,10000.0,220.0
-1,158800,RAINFOREST_RESIN,9995,24,0.0,0.0,0.0,0.0,10005,24,0.0,0.0,0.0,0.0,10000.0,220.0
-1,158900,RAINFOREST_RESIN,9996,2,9995.0,30.0,0.0,0.0,10004,2,10005.0,30.0,0.0,0.0,10000.0,220.0
-1,159000,RAINFOREST_RESIN,9996,1,9995.0,26.0,0.0,0.0,10002,7,10004.0,1.0,10005.0,26.0,9999.0,220.0
-1,159100,RAINFOREST_RESIN,9996,1,9995.0,25.0,0.0,0.0,10004,1,10005.0,25.0,0.0,0.0,10000.0,220.0
-1,159200,RAINFOREST_RESIN,9995,30,0.0,0.0,0.0,0.0,10002,1,10005.0,30.0,0.0,0.0,9998.5,220.0
-1,159300,RAINFOREST_RESIN,9995,21,0.0,0.0,0.0,0.0,10005,21,0.0,0.0,0.0,0.0,10000.0,220.0
-1,159400,RAINFOREST_RESIN,10000,6,9998.0,6.0,9996.0,1.0,10004,1,10005.0,23.0,0.0,0.0,10002.0,220.0
-1,159500,RAINFOREST_RESIN,9996,1,9995.0,25.0,0.0,0.0,10004,1,10005.0,25.0,0.0,0.0,10000.0,220.0
-1,159600,RAINFOREST_RESIN,9998,8,9996.0,1.0,9995.0,23.0,10004,1,10005.0,23.0,0.0,0.0,10001.0,220.0
-1,159700,RAINFOREST_RESIN,9996,1,9995.0,29.0,0.0,0.0,9998,4,10004.0,1.0,10005.0,29.0,9997.0,220.0
-1,159800,RAINFOREST_RESIN,9995,20,0.0,0.0,0.0,0.0,10002,3,10005.0,20.0,0.0,0.0,9998.5,228.0
-1,159900,RAINFOREST_RESIN,9998,2,9996.0,1.0,9995.0,24.0,10000,5,10004.0,1.0,10005.0,24.0,9999.0,228.0
-1,160000,RAINFOREST_RESIN,9996,2,9995.0,24.0,0.0,0.0,10004,2,10005.0,24.0,0.0,0.0,10000.0,228.0
-1,160100,RAINFOREST_RESIN,9996,2,9995.0,24.0,0.0,0.0,10004,2,10005.0,24.0,0.0,0.0,10000.0,228.0
-1,160200,RAINFOREST_RESIN,9998,4,9996.0,1.0,9995.0,23.0,10004,1,10005.0,23.0,0.0,0.0,10001.0,228.0
-1,160300,RAINFOREST_RESIN,9996,1,9995.0,25.0,0.0,0.0,9998,1,10004.0,1.0,10005.0,25.0,9997.0,228.0
-1,160400,RAINFOREST_RESIN,9995,23,0.0,0.0,0.0,0.0,9998,1,10002.0,8.0,10005.0,23.0,9996.5,230.0
-1,160500,RAINFOREST_RESIN,9998,4,9996.0,2.0,9995.0,22.0,10004,2,10005.0,22.0,0.0,0.0,10001.0,230.0
-1,160600,RAINFOREST_RESIN,10002,1,9996.0,2.0,9995.0,20.0,10004,2,10005.0,20.0,0.0,0.0,10003.0,230.0
-1,160700,RAINFOREST_RESIN,9995,24,0.0,0.0,0.0,0.0,10005,24,0.0,0.0,0.0,0.0,10000.0,230.0
-1,160800,RAINFOREST_RESIN,10002,2,9996.0,2.0,9995.0,27.0,10004,2,10005.0,27.0,0.0,0.0,10003.0,230.0
-1,160900,RAINFOREST_RESIN,10000,3,9996.0,1.0,9995.0,29.0,10004,1,10005.0,29.0,0.0,0.0,10002.0,230.0
-1,161000,RAINFOREST_RESIN,9995,27,0.0,0.0,0.0,0.0,10002,3,10005.0,27.0,0.0,0.0,9998.5,230.0
-1,161100,RAINFOREST_RESIN,9995,28,0.0,0.0,0.0,0.0,10002,10,10005.0,28.0,0.0,0.0,9998.5,230.0
-1,161200,RAINFOREST_RESIN,9996,1,9995.0,30.0,0.0,0.0,10004,1,10005.0,30.0,0.0,0.0,10000.0,230.0
-1,161300,RAINFOREST_RESIN,9995,20,0.0,0.0,0.0,0.0,10005,20,0.0,0.0,0.0,0.0,10000.0,230.0
-1,161400,RAINFOREST_RESIN,9998,7,9996.0,1.0,9995.0,26.0,10004,1,10005.0,26.0,0.0,0.0,10001.0,230.0
-1,161500,RAINFOREST_RESIN,9995,22,0.0,0.0,0.0,0.0,10005,22,0.0,0.0,0.0,0.0,10000.0,230.0
-1,161600,RAINFOREST_RESIN,9996,2,9995.0,20.0,0.0,0.0,9998,1,10004.0,2.0,10005.0,20.0,9997.0,230.0
-1,161700,RAINFOREST_RESIN,9996,1,9995.0,25.0,0.0,0.0,10004,1,10005.0,25.0,0.0,0.0,10000.0,230.0
-1,161800,RAINFOREST_RESIN,9995,21,0.0,0.0,0.0,0.0,10005,21,0.0,0.0,0.0,0.0,10000.0,230.0
-1,161900,RAINFOREST_RESIN,9998,9,9996.0,1.0,9995.0,22.0,10004,1,10005.0,22.0,0.0,0.0,10001.0,230.0
-1,162000,RAINFOREST_RESIN,9998,1,9995.0,23.0,0.0,0.0,10005,23,0.0,0.0,0.0,0.0,10001.5,230.0
-1,162100,RAINFOREST_RESIN,9998,4,9996.0,1.0,9995.0,24.0,10004,1,10005.0,24.0,0.0,0.0,10001.0,230.0
-1,162200,RAINFOREST_RESIN,9995,20,0.0,0.0,0.0,0.0,10002,10,10005.0,20.0,0.0,0.0,9998.5,230.0
-1,162300,RAINFOREST_RESIN,9996,2,9995.0,28.0,0.0,0.0,10004,2,10005.0,28.0,0.0,0.0,10000.0,230.0
-1,162400,RAINFOREST_RESIN,9996,2,9995.0,22.0,0.0,0.0,10000,5,10004.0,2.0,10005.0,22.0,9998.0,230.0
-1,162500,RAINFOREST_RESIN,9998,2,9996.0,2.0,9995.0,22.0,10004,2,10005.0,22.0,0.0,0.0,10001.0,230.0
-1,162600,RAINFOREST_RESIN,9995,21,0.0,0.0,0.0,0.0,10000,5,10002.0,3.0,10005.0,21.0,9997.5,230.0
-1,162700,RAINFOREST_RESIN,9996,1,9995.0,23.0,0.0,0.0,10004,1,10005.0,23.0,0.0,0.0,10000.0,230.0
-1,162800,RAINFOREST_RESIN,9998,5,9996.0,2.0,9995.0,27.0,10004,2,10005.0,27.0,0.0,0.0,10001.0,230.0
-1,162900,RAINFOREST_RESIN,9995,23,0.0,0.0,0.0,0.0,10005,23,0.0,0.0,0.0,0.0,10000.0,230.0
-1,163000,RAINFOREST_RESIN,9996,1,9995.0,29.0,0.0,0.0,10004,1,10005.0,29.0,0.0,0.0,10000.0,230.0
-1,163100,RAINFOREST_RESIN,9996,1,9995.0,27.0,0.0,0.0,9998,4,10002.0,7.0,10004.0,1.0,9997.0,230.0
-1,163200,RAINFOREST_RESIN,9995,21,0.0,0.0,0.0,0.0,9998,1,10005.0,21.0,0.0,0.0,9996.5,230.0
-1,163300,RAINFOREST_RESIN,9995,27,0.0,0.0,0.0,0.0,10005,27,0.0,0.0,0.0,0.0,10000.0,230.0
-1,163400,RAINFOREST_RESIN,9995,22,0.0,0.0,0.0,0.0,10005,22,0.0,0.0,0.0,0.0,10000.0,230.0
-1,163500,RAINFOREST_RESIN,10002,3,9996.0,2.0,9995.0,28.0,10004,2,10005.0,28.0,0.0,0.0,10003.0,230.0
-1,163600,RAINFOREST_RESIN,9996,1,9995.0,27.0,0.0,0.0,10004,1,10005.0,27.0,0.0,0.0,10000.0,230.0
-1,163700,RAINFOREST_RESIN,9996,1,9995.0,25.0,0.0,0.0,10004,1,10005.0,25.0,0.0,0.0,10000.0,230.0
-1,163800,RAINFOREST_RESIN,9996,1,9995.0,25.0,0.0,0.0,9998,1,10004.0,1.0,10005.0,25.0,9997.0,230.0
-1,163900,RAINFOREST_RESIN,9996,1,9995.0,23.0,0.0,0.0,10004,1,10005.0,23.0,0.0,0.0,10000.0,230.0
-1,164000,RAINFOREST_RESIN,9996,2,9995.0,29.0,0.0,0.0,9998,1,10004.0,2.0,10005.0,29.0,9997.0,230.0
-1,164100,RAINFOREST_RESIN,9996,2,9995.0,22.0,0.0,0.0,10002,8,10004.0,2.0,10005.0,22.0,9999.0,230.0
-1,164200,RAINFOREST_RESIN,9996,1,9995.0,24.0,0.0,0.0,10004,1,10005.0,24.0,0.0,0.0,10000.0,230.0
-1,164300,RAINFOREST_RESIN,9998,7,9996.0,1.0,9995.0,23.0,10004,1,10005.0,23.0,0.0,0.0,10001.0,230.0
-1,164400,RAINFOREST_RESIN,9998,7,9996.0,2.0,9995.0,24.0,10004,2,10005.0,24.0,0.0,0.0,10001.0,230.0
-1,164500,RAINFOREST_RESIN,9996,1,9995.0,26.0,0.0,0.0,10004,1,10005.0,26.0,0.0,0.0,10000.0,230.0
-1,164600,RAINFOREST_RESIN,9996,1,9995.0,22.0,0.0,0.0,9998,1,10004.0,1.0,10005.0,22.0,9997.0,230.0
-1,164700,RAINFOREST_RESIN,9998,5,9996.0,2.0,9995.0,24.0,10004,2,10005.0,24.0,0.0,0.0,10001.0,230.0
-1,164800,RAINFOREST_RESIN,9996,2,9995.0,21.0,0.0,0.0,10004,2,10005.0,21.0,0.0,0.0,10000.0,230.0
-1,164900,RAINFOREST_RESIN,9996,1,9995.0,28.0,0.0,0.0,10000,5,10004.0,1.0,10005.0,28.0,9998.0,230.0
-1,165000,RAINFOREST_RESIN,9996,2,9995.0,23.0,0.0,0.0,10002,8,10004.0,2.0,10005.0,23.0,9999.0,230.0
-1,165100,RAINFOREST_RESIN,9998,6,9995.0,30.0,0.0,0.0,10005,30,0.0,0.0,0.0,0.0,10001.5,230.0
-1,165200,RAINFOREST_RESIN,9995,21,0.0,0.0,0.0,0.0,10000,6,10005.0,21.0,0.0,0.0,9997.5,230.0
-1,165300,RAINFOREST_RESIN,9995,22,0.0,0.0,0.0,0.0,10005,22,0.0,0.0,0.0,0.0,10000.0,230.0
-1,165400,RAINFOREST_RESIN,9995,24,0.0,0.0,0.0,0.0,10005,24,0.0,0.0,0.0,0.0,10000.0,230.0
-1,165500,RAINFOREST_RESIN,10000,4,9998.0,6.0,9996.0,1.0,10004,1,10005.0,21.0,0.0,0.0,10002.0,230.0
-1,165600,RAINFOREST_RESIN,9996,1,9995.0,25.0,0.0,0.0,9998,1,10004.0,1.0,10005.0,25.0,9997.0,230.0
-1,165700,RAINFOREST_RESIN,9996,2,9995.0,29.0,0.0,0.0,10002,6,10004.0,2.0,10005.0,29.0,9999.0,232.0
-1,165800,RAINFOREST_RESIN,9995,26,0.0,0.0,0.0,0.0,10002,3,10005.0,26.0,0.0,0.0,9998.5,232.0
-1,165900,RAINFOREST_RESIN,9995,30,0.0,0.0,0.0,0.0,9998,1,10005.0,30.0,0.0,0.0,9996.5,232.0
-1,166000,RAINFOREST_RESIN,9996,1,9995.0,23.0,0.0,0.0,10004,1,10005.0,23.0,0.0,0.0,10000.0,232.0
-1,166100,RAINFOREST_RESIN,9995,27,0.0,0.0,0.0,0.0,10002,8,10005.0,27.0,0.0,0.0,9998.5,232.0
-1,166200,RAINFOREST_RESIN,9996,1,9995.0,23.0,0.0,0.0,9998,1,10004.0,1.0,10005.0,23.0,9997.0,232.0
-1,166300,RAINFOREST_RESIN,9995,30,0.0,0.0,0.0,0.0,10005,30,0.0,0.0,0.0,0.0,10000.0,232.0
-1,166400,RAINFOREST_RESIN,9995,29,0.0,0.0,0.0,0.0,10005,29,0.0,0.0,0.0,0.0,10000.0,232.0
-1,166500,RAINFOREST_RESIN,9996,2,9995.0,22.0,0.0,0.0,10004,2,10005.0,22.0,0.0,0.0,10000.0,232.0
-1,166600,RAINFOREST_RESIN,9996,1,9995.0,20.0,0.0,0.0,10004,1,10005.0,20.0,0.0,0.0,10000.0,232.0
-1,166700,RAINFOREST_RESIN,9996,1,9995.0,28.0,0.0,0.0,10004,1,10005.0,28.0,0.0,0.0,10000.0,232.0
-1,166800,RAINFOREST_RESIN,9996,2,9995.0,26.0,0.0,0.0,10004,2,10005.0,26.0,0.0,0.0,10000.0,232.0
-1,166900,RAINFOREST_RESIN,9996,2,9995.0,24.0,0.0,0.0,10004,2,10005.0,24.0,0.0,0.0,10000.0,232.0
-1,167000,RAINFOREST_RESIN,9996,1,9995.0,27.0,0.0,0.0,10004,1,10005.0,27.0,0.0,0.0,10000.0,232.0
-1,167100,RAINFOREST_RESIN,9996,1,9995.0,27.0,0.0,0.0,10002,7,10004.0,1.0,10005.0,27.0,9999.0,232.0
-1,167200,RAINFOREST_RESIN,9996,1,9995.0,28.0,0.0,0.0,10002,9,10004.0,1.0,10005.0,28.0,9999.0,232.0
-1,167300,RAINFOREST_RESIN,9995,28,0.0,0.0,0.0,0.0,10002,4,10005.0,28.0,0.0,0.0,9998.5,232.0
-1,167400,RAINFOREST_RESIN,9996,1,9995.0,26.0,0.0,0.0,10002,7,10004.0,1.0,10005.0,26.0,9999.0,232.0
-1,167500,RAINFOREST_RESIN,9996,2,9995.0,21.0,0.0,0.0,10004,2,10005.0,21.0,0.0,0.0,10000.0,232.0
-1,167600,RAINFOREST_RESIN,9995,29,0.0,0.0,0.0,0.0,10005,29,0.0,0.0,0.0,0.0,10000.0,232.0
-1,167700,RAINFOREST_RESIN,9996,2,9995.0,26.0,0.0,0.0,9998,4,10004.0,2.0,10005.0,26.0,9997.0,232.0
-1,167800,RAINFOREST_RESIN,9995,22,0.0,0.0,0.0,0.0,9998,1,10005.0,22.0,0.0,0.0,9996.5,232.0
-1,167900,RAINFOREST_RESIN,9996,2,9995.0,30.0,0.0,0.0,9998,1,10004.0,2.0,10005.0,30.0,9997.0,232.0
-1,168000,RAINFOREST_RESIN,9995,29,0.0,0.0,0.0,0.0,10005,29,0.0,0.0,0.0,0.0,10000.0,232.0
-1,168100,RAINFOREST_RESIN,9996,2,9995.0,24.0,0.0,0.0,9998,1,10004.0,2.0,10005.0,24.0,9997.0,232.0
-1,168200,RAINFOREST_RESIN,9995,25,0.0,0.0,0.0,0.0,10005,25,0.0,0.0,0.0,0.0,10000.0,232.0
-1,168300,RAINFOREST_RESIN,9996,1,9995.0,28.0,0.0,0.0,10002,5,10004.0,1.0,10005.0,28.0,9999.0,232.0
-1,168400,RAINFOREST_RESIN,9996,1,9995.0,24.0,0.0,0.0,10002,8,10004.0,1.0,10005.0,24.0,9999.0,232.0
-1,168500,RAINFOREST_RESIN,10002,1,9998.0,3.0,9996.0,2.0,10004,2,10005.0,23.0,0.0,0.0,10003.0,232.0
-1,168600,RAINFOREST_RESIN,9998,7,9996.0,1.0,9995.0,21.0,10004,1,10005.0,21.0,0.0,0.0,10001.0,234.0
-1,168700,RAINFOREST_RESIN,9996,2,9995.0,23.0,0.0,0.0,10004,2,10005.0,23.0,0.0,0.0,10000.0,234.0
-1,168800,RAINFOREST_RESIN,9995,25,0.0,0.0,0.0,0.0,10005,25,0.0,0.0,0.0,0.0,10000.0,234.0
-1,168900,RAINFOREST_RESIN,9995,20,0.0,0.0,0.0,0.0,10005,20,0.0,0.0,0.0,0.0,10000.0,234.0
-1,169000,RAINFOREST_RESIN,9996,2,9995.0,26.0,0.0,0.0,10004,2,10005.0,26.0,0.0,0.0,10000.0,234.0
-1,169100,RAINFOREST_RESIN,9996,2,9995.0,25.0,0.0,0.0,10004,2,10005.0,25.0,0.0,0.0,10000.0,234.0
-1,169200,RAINFOREST_RESIN,9996,2,9995.0,20.0,0.0,0.0,10004,2,10005.0,20.0,0.0,0.0,10000.0,234.0
-1,169300,RAINFOREST_RESIN,9995,29,0.0,0.0,0.0,0.0,10005,29,0.0,0.0,0.0,0.0,10000.0,234.0
-1,169400,RAINFOREST_RESIN,9995,23,0.0,0.0,0.0,0.0,10005,23,0.0,0.0,0.0,0.0,10000.0,234.0
-1,169500,RAINFOREST_RESIN,9996,2,9995.0,23.0,0.0,0.0,10004,2,10005.0,23.0,0.0,0.0,10000.0,234.0
-1,169600,RAINFOREST_RESIN,9996,2,9995.0,24.0,0.0,0.0,10004,2,10005.0,24.0,0.0,0.0,10000.0,234.0
-1,169700,RAINFOREST_RESIN,9998,3,9996.0,2.0,9995.0,28.0,10004,2,10005.0,28.0,0.0,0.0,10001.0,234.0
-1,169800,RAINFOREST_RESIN,9996,2,9995.0,30.0,0.0,0.0,10004,2,10005.0,30.0,0.0,0.0,10000.0,234.0
-1,169900,RAINFOREST_RESIN,9995,30,0.0,0.0,0.0,0.0,10005,30,0.0,0.0,0.0,0.0,10000.0,234.0
-1,170000,RAINFOREST_RESIN,9996,2,9995.0,24.0,0.0,0.0,10004,2,10005.0,24.0,0.0,0.0,10000.0,234.0
-1,170100,RAINFOREST_RESIN,9996,2,9995.0,30.0,0.0,0.0,10002,10,10004.0,2.0,10005.0,30.0,9999.0,234.0
-1,170200,RAINFOREST_RESIN,9995,22,0.0,0.0,0.0,0.0,10002,5,10005.0,22.0,0.0,0.0,9998.5,234.0
-1,170300,RAINFOREST_RESIN,9998,4,9996.0,1.0,9995.0,22.0,10004,1,10005.0,22.0,0.0,0.0,10001.0,234.0
-1,170400,RAINFOREST_RESIN,10002,11,9996.0,1.0,9995.0,30.0,10004,1,10005.0,30.0,0.0,0.0,10003.0,234.0
-1,170500,RAINFOREST_RESIN,9996,2,9995.0,30.0,0.0,0.0,10004,2,10005.0,30.0,0.0,0.0,10000.0,234.0
-1,170600,RAINFOREST_RESIN,9995,24,0.0,0.0,0.0,0.0,10005,24,0.0,0.0,0.0,0.0,10000.0,234.0
