day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
-1,65300,KELP,2015,21,0.0,0.0,0.0,0.0,2017,2,2018.0,21.0,0.0,0.0,2016.0,-108.8515625
-1,65400,KELP,2015,28,0.0,0.0,0.0,0.0,2016,3,2018.0,28.0,0.0,0.0,2015.5,-106.53515625
-1,65500,KELP,2015,36,0.0,0.0,0.0,0.0,2018,29,0.0,0.0,0.0,0.0,2016.5,-111.27734375
-1,65600,KELP,2015,20,0.0,0.0,0.0,0.0,2019,20,0.0,0.0,0.0,0.0,2017.0,-103.88671875
-1,65700,KELP,2014,29,0.0,0.0,0.0,0.0,2018,29,0.0,0.0,0.0,0.0,2016.0,-119.41015625
-1,65800,KELP,2015,20,0.0,0.0,0.0,0.0,2017,7,2018.0,20.0,0.0,0.0,2016.0,-117.2734375
-1,65900,KELP,2015,29,0.0,0.0,0.0,0.0,2018,24,0.0,0.0,0.0,0.0,2016.5,-112.75390625
-1,66000,KELP,2015,24,0.0,0.0,0.0,0.0,2018,24,0.0,0.0,0.0,0.0,2016.5,-112.26171875
-1,66100,KELP,2015,27,0.0,0.0,0.0,0.0,2018,27,0.0,0.0,0.0,0.0,2016.5,-109.70703125
-1,66200,KELP,2016,5,2015.0,20.0,0.0,0.0,2019,20,0.0,0.0,0.0,0.0,2017.5,-100.3046875
-1,66300,KELP,2018,1,2016.0,2.0,2015.0,25.0,2019,25,0.0,0.0,0.0,0.0,2018.5,-98.20703125
-1,66400,KELP,2015,21,0.0,0.0,0.0,0.0,2019,21,0.0,0.0,0.0,0.0,2017.0,-96.1484375
-1,66500,KELP,2015,22,0.0,0.0,0.0,0.0,2019,22,0.0,0.0,0.0,0.0,2017.0,-97.55078125
-1,66600,KELP,2015,22,0.0,0.0,0.0,0.0,2017,3,2019.0,22.0,0.0,0.0,2016.0,-102.890625
-1,66700,KELP,2014,27,0.0,0.0,0.0,0.0,2018,27,0.0,0.0,0.0,0.0,2016.0,-123.3046875
-1,66800,KELP,2014,30,0.0,0.0,0.0,0.0,2018,30,0.0,0.0,0.0,0.0,2016.0,-121.0390625
-1,66900,KELP,2017,1,2015.0,4.0,2014.0,23.0,2018,23,0.0,0.0,0.0,0.0,2017.5,-119.87890625
-1,67000,KELP,2015,25,0.0,0.0,0.0,0.0,2018,25,0.0,0.0,0.0,0.0,2016.5,-115.890625
-1,67100,KELP,2015,23,0.0,0.0,0.0,0.0,2018,23,0.0,0.0,0.0,0.0,2016.5,-117.53515625
-1,67200,KELP,2015,21,0.0,0.0,0.0,0.0,2018,22,0.0,0.0,0.0,0.0,2016.5,-113.015625
-1,67300,KELP,2015,31,0.0,0.0,0.0,0.0,2018,30,0.0,0.0,0.0,0.0,2016.5,-111.8125
-1,67400,KELP,2015,26,0.0,0.0,0.0,0.0,2018,26,0.0,0.0,0.0,0.0,2016.5,-105.05859375
-1,67500,KELP,2015,20,0.0,0.0,0.0,0.0,2018,21,0.0,0.0,0.0,0.0,2016.5,-106.91015625
-1,67600,KELP,2015,27,0.0,0.0,0.0,0.0,2018,27,0.0,0.0,0.0,0.0,2016.5,-108.10546875
-1,67700,KELP,2015,33,0.0,0.0,0.0,0.0,2018,30,0.0,0.0,0.0,0.0,2016.5,-106.2421875
-1,67800,KELP,2015,38,0.0,0.0,0.0,0.0,2018,30,0.0,0.0,0.0,0.0,2016.5,-114.2890625
-1,67900,KELP,2015,25,0.0,0.0,0.0,0.0,2018,25,0.0,0.0,0.0,0.0,2016.5,-107.09375
-1,68000,KELP,2015,23,0.0,0.0,0.0,0.0,2018,23,0.0,0.0,0.0,0.0,2016.5,-106.15234375
-1,68100,KELP,2015,31,0.0,0.0,0.0,0.0,2017,4,2018.0,31.0,0.0,0.0,2016.0,-117.39453125
-1,68200,KELP,2017,1,2015.0,31.0,0.0,0.0,2018,31,0.0,0.0,0.0,0.0,2017.5,-112.05859375
-1,68300,KELP,2017,1,2015.0,29.0,0.0,0.0,2018,29,0.0,0.0,0.0,0.0,2017.5,-114.7109375
-1,68400,KELP,2015,28,0.0,0.0,0.0,0.0,2018,28,0.0,0.0,0.0,0.0,2016.5,-111.2109375
-1,68500,KELP,2015,23,0.0,0.0,0.0,0.0,2018,23,0.0,0.0,0.0,0.0,2016.5,-109.24609375
-1,68600,KELP,2015,24,0.0,0.0,0.0,0.0,2018,25,0.0,0.0,0.0,0.0,2016.5,-110.0703125
-1,68700,KELP,2015,28,0.0,0.0,0.0,0.0,2018,28,0.0,0.0,0.0,0.0,2016.5,-106.17578125
-1,68800,KELP,2015,22,0.0,0.0,0.0,0.0,2018,22,0.0,0.0,0.0,0.0,2016.5,-109.01171875
-1,68900,KELP,2017,1,2015.0,28.0,0.0,0.0,2018,28,0.0,0.0,0.0,0.0,2017.5,-118.14453125
-1,69000,KELP,2015,30,0.0,0.0,0.0,0.0,2018,30,0.0,0.0,0.0,0.0,2016.5,-108.03125
-1,69100,KELP,2015,30,0.0,0.0,0.0,0.0,2018,31,0.0,0.0,0.0,0.0,2016.5,-112.484375
-1,69200,KELP,2017,3,2015.0,30.0,0.0,0.0,2018,30,0.0,0.0,0.0,0.0,2017.5,-113.390625
-1,69300,KELP,2017,1,2015.0,21.0,0.0,0.0,2018,21,0.0,0.0,0.0,0.0,2017.5,-114.58203125
-1,69400,KELP,2015,26,0.0,0.0,0.0,0.0,2018,26,0.0,0.0,0.0,0.0,2016.5,-113.65625
-1,69500,KELP,2015,32,0.0,0.0,0.0,0.0,2018,26,0.0,0.0,0.0,0.0,2016.5,-112.75
-1,69600,KELP,2015,22,0.0,0.0,0.0,0.0,2018,23,0.0,0.0,0.0,0.0,2016.5,-112.98828125
-1,69700,KELP,2015,21,0.0,0.0,0.0,0.0,2018,21,0.0,0.0,0.0,0.0,2016.5,-112.96484375
-1,69800,KELP,2015,24,0.0,0.0,0.0,0.0,2018,24,0.0,0.0,0.0,0.0,2016.5,-106.9921875
-1,69900,KELP,2015,29,0.0,0.0,0.0,0.0,2018,29,0.0,0.0,0.0,0.0,2016.5,-107.73046875
-1,70000,KELP,2015,29,0.0,0.0,0.0,0.0,2018,29,0.0,0.0,0.0,0.0,2016.5,-110.81640625
-1,70100,KELP,2015,23,0.0,0.0,0.0,0.0,2018,2,2019.0,22.0,0.0,0.0,2016.5,-103.28515625
-1,70200,KELP,2015,22,0.0,0.0,0.0,0.0,2018,22,0.0,0.0,0.0,0.0,2016.5,-107.890625
-1,70300,KELP,2015,26,0.0,0.0,0.0,0.0,2018,26,0.0,0.0,0.0,0.0,2016.5,-114.0703125
-1,70400,KELP,2015,26,0.0,0.0,0.0,0.0,2017,6,2018.0,26.0,0.0,0.0,2016.0,-117.73828125
-1,70500,KELP,2015,23,0.0,0.0,0.0,0.0,2016,3,2017.0,3.0,2018.0,23.0,2015.5,-113.03125
-1,70600,KELP,2015,34,0.0,0.0,0.0,0.0,2018,28,0.0,0.0,0.0,0.0,2016.5,-105.453125
-1,70700,KELP,2015,26,0.0,0.0,0.0,0.0,2018,26,0.0,0.0,0.0,0.0,2016.5,-114.62109375
-1,70800,KELP,2015,26,0.0,0.0,0.0,0.0,2018,27,0.0,0.0,0.0,0.0,2016.5,-111.4140625
-1,70900,KELP,2015,32,0.0,0.0,0.0,0.0,2018,32,0.0,0.0,0.0,0.0,2016.5,-110.9296875
-1,71000,KELP,2015,30,0.0,0.0,0.0,0.0,2018,30,0.0,0.0,0.0,0.0,2016.5,-111.875
-1,71100,KELP,2015,22,0.0,0.0,0.0,0.0,2018,22,0.0,0.0,0.0,0.0,2016.5,-111.1953125
-1,71200,KELP,2015,28,0.0,0.0,0.0,0.0,2018,29,0.0,0.0,0.0,0.0,2016.5,-111.94140625
-1,71300,KELP,2015,28,0.0,0.0,0.0,0.0,2017,4,2018.0,28.0,0.0,0.0,2016.0,-115.78125
-1,71400,KELP,2015,26,0.0,0.0,0.0,0.0,2018,26,0.0,0.0,0.0,0.0,2016.5,-116.99609375
-1,71500,KELP,2015,25,0.0,0.0,0.0,0.0,2018,28,0.0,0.0,0.0,0.0,2016.5,-109.48828125
-1,71600,KELP,2014,28,0.0,0.0,0.0,0.0,2018,28,0.0,0.0,0.0,0.0,2016.0,-122.91015625
-1,71700,KELP,2014,31,0.0,0.0,0.0,0.0,2016,4,2018.0,31.0,0.0,0.0,2015.0,-122.4375
-1,71800,KELP,2014,27,0.0,0.0,0.0,0.0,2018,27,0.0,0.0,0.0,0.0,2016.0,-122.21875
-1,71900,KELP,2014,26,0.0,0.0,0.0,0.0,2018,26,0.0,0.0,0.0,0.0,2016.0,-125.3203125
-1,72000,KELP,2015,21,0.0,0.0,0.0,0.0,2017,6,2018.0,21.0,0.0,0.0,2016.0,-111.98046875
-1,72100,KELP,2014,21,0.0,0.0,0.0,0.0,2016,5,2018.0,21.0,0.0,0.0,2015.0,-121.55078125
-1,72200,KELP,2016,3,2014.0,31.0,0.0,0.0,2018,31,0.0,0.0,0.0,0.0,2017.0,-125.1796875
-1,72300,KELP,2014,23,0.0,0.0,0.0,0.0,2018,23,0.0,0.0,0.0,0.0,2016.0,-121.1171875
-1,72400,KELP,2014,22,0.0,0.0,0.0,0.0,2016,6,2018.0,22.0,0.0,0.0,2015.0,-124.078125
-1,72500,KELP,2014,34,0.0,0.0,0.0,0.0,2017,27,0.0,0.0,0.0,0.0,2015.5,-131.69140625
-1,72600,KELP,2014,35,0.0,0.0,0.0,0.0,2015,4,2017.0,29.0,0.0,0.0,2014.5,-129.03125
-1,72700,KELP,2014,23,0.0,0.0,0.0,0.0,2017,23,0.0,0.0,0.0,0.0,2015.5,-131.16015625
-1,72800,KELP,2014,20,0.0,0.0,0.0,0.0,2017,20,0.0,0.0,0.0,0.0,2015.5,-130.47265625
-1,72900,KELP,2014,24,0.0,0.0,0.0,0.0,2017,24,0.0,0.0,0.0,0.0,2015.5,-131.31640625
-1,73000,KELP,2014,21,0.0,0.0,0.0,0.0,2016,2,2017.0,22.0,0.0,0.0,2015.0,-131.17578125
-1,73100,KELP,2014,31,0.0,0.0,0.0,0.0,2017,31,0.0,0.0,0.0,0.0,2015.5,-135.015625
-1,73200,KELP,2014,21,0.0,0.0,0.0,0.0,2017,21,0.0,0.0,0.0,0.0,2015.5,-137.6484375
-1,73300,KELP,2014,30,0.0,0.0,0.0,0.0,2017,30,0.0,0.0,0.0,0.0,2015.5,-140.21484375
-1,73400,KELP,2014,30,0.0,0.0,0.0,0.0,2016,4,2017.0,30.0,0.0,0.0,2015.0,-138.1328125
-1,73500,KELP,2014,25,0.0,0.0,0.0,0.0,2017,25,0.0,0.0,0.0,0.0,2015.5,-136.51171875
-1,73600,KELP,2014,25,0.0,0.0,0.0,0.0,2017,25,0.0,0.0,0.0,0.0,2015.5,-136.03125
-1,73700,KELP,2014,24,0.0,0.0,0.0,0.0,2017,24,0.0,0.0,0.0,0.0,2015.5,-129.0078125
-1,73800,KELP,2014,24,0.0,0.0,0.0,0.0,2016,5,2018.0,24.0,0.0,0.0,2015.0,-121.5703125
-1,73900,KELP,2015,27,0.0,0.0,0.0,0.0,2018,30,0.0,0.0,0.0,0.0,2016.5,-107.5390625
-1,74000,KELP,2015,26,0.0,0.0,0.0,0.0,2017,3,2018.0,26.0,0.0,0.0,2016.0,-115.8671875
-1,74100,KELP,2016,6,2015.0,32.0,0.0,0.0,2018,32,0.0,0.0,0.0,0.0,2017.0,-115.6875
-1,74200,KELP,2015,22,0.0,0.0,0.0,0.0,2018,22,0.0,0.0,0.0,0.0,2016.5,-114.19140625
-1,74300,KELP,2015,5,2014.0,32.0,0.0,0.0,2018,32,0.0,0.0,0.0,0.0,2016.5,-124.421875
-1,74400,KELP,2015,30,0.0,0.0,0.0,0.0,2018,30,0.0,0.0,0.0,0.0,2016.5,-114.34375
-1,74500,KELP,2016,3,2014.0,29.0,0.0,0.0,2018,29,0.0,0.0,0.0,0.0,2017.0,-118.76171875
-1,74600,KELP,2014,29,0.0,0.0,0.0,0.0,2018,29,0.0,0.0,0.0,0.0,2016.0,-119.9609375
-1,74700,KELP,2014,32,0.0,0.0,0.0,0.0,2018,32,0.0,0.0,0.0,0.0,2016.0,-122.83984375
-1,74800,KELP,2014,26,0.0,0.0,0.0,0.0,2018,26,0.0,0.0,0.0,0.0,2016.0,-121.46875
-1,74900,KELP,2015,31,0.0,0.0,0.0,0.0,2018,31,0.0,0.0,0.0,0.0,2016.5,-117.78515625
-1,75000,KELP,2016,1,2014.0,27.0,0.0,0.0,2017,27,0.0,0.0,0.0,0.0,2016.5,-130.65625
-1,75100,KELP,2014,30,0.0,0.0,0.0,0.0,2017,30,0.0,0.0,0.0,0.0,2015.5,-128.17578125
-1,75200,KELP,2016,3,2014.0,26.0,0.0,0.0,2017,2,2018.0,24.0,0.0,0.0,2016.5,-126.2578125
-1,75300,KELP,2014,29,0.0,0.0,0.0,0.0,2017,29,0.0,0.0,0.0,0.0,2015.5,-129.13671875
-1,75400,KELP,2014,31,0.0,0.0,0.0,0.0,2017,31,0.0,0.0,0.0,0.0,2015.5,-132.546875
-1,75500,KELP,2014,34,0.0,0.0,0.0,0.0,2017,30,0.0,0.0,0.0,0.0,2015.5,-132.10546875
-1,75600,KELP,2014,28,0.0,0.0,0.0,0.0,2017,28,0.0,0.0,0.0,0.0,2015.5,-128.203125
-1,75700,KELP,2014,27,0.0,0.0,0.0,0.0,2016,3,2017.0,27.0,0.0,0.0,2015.0,-130.625
-1,75800,KELP,2014,30,0.0,0.0,0.0,0.0,2017,30,0.0,0.0,0.0,0.0,2015.5,-128.046875
-1,75900,KELP,2014,21,0.0,0.0,0.0,0.0,2018,21,0.0,0.0,0.0,0.0,2016.0,-125.1796875
-1,76000,KELP,2015,32,0.0,0.0,0.0,0.0,2018,32,0.0,0.0,0.0,0.0,2016.5,-113.109375
-1,76100,KELP,2015,21,0.0,0.0,0.0,0.0,2018,21,0.0,0.0,0.0,0.0,2016.5,-117.30859375
-1,76200,KELP,2014,22,0.0,0.0,0.0,0.0,2018,22,0.0,0.0,0.0,0.0,2016.0,-121.7578125
-1,76300,KELP,2015,6,2014.0,27.0,0.0,0.0,2018,27,0.0,0.0,0.0,0.0,2016.5,-124.47265625
-1,76400,KELP,2014,28,0.0,0.0,0.0,0.0,2018,28,0.0,0.0,0.0,0.0,2016.0,-124.51953125
-1,76500,KELP,2014,7,2013.0,27.0,0.0,0.0,2017,28,0.0,0.0,0.0,0.0,2015.5,-142.5703125
-1,76600,KELP,2014,30,0.0,0.0,0.0,0.0,2017,30,0.0,0.0,0.0,0.0,2015.5,-136.87890625
-1,76700,KELP,2014,26,0.0,0.0,0.0,0.0,2016,4,2017.0,26.0,0.0,0.0,2015.0,-135.90625
-1,76800,KELP,2014,25,0.0,0.0,0.0,0.0,2017,25,0.0,0.0,0.0,0.0,2015.5,-139.875
-1,76900,KELP,2013,24,0.0,0.0,0.0,0.0,2014,6,2017.0,24.0,0.0,0.0,2013.5,-150.3984375
-1,77000,KELP,2013,27,0.0,0.0,0.0,0.0,2016,27,0.0,0.0,0.0,0.0,2014.5,-150.6484375
-1,77100,KELP,2015,2,2014.0,3.0,2013.0,30.0,2016,30,0.0,0.0,0.0,0.0,2015.5,-152.515625
-1,77200,KELP,2012,28,0.0,0.0,0.0,0.0,2014,7,2016.0,28.0,0.0,0.0,2013.0,-169.94140625
-1,77300,KELP,2012,24,0.0,0.0,0.0,0.0,2015,24,0.0,0.0,0.0,0.0,2013.5,-176.63671875
-1,77400,KELP,2012,30,0.0,0.0,0.0,0.0,2016,30,0.0,0.0,0.0,0.0,2014.0,-172.63671875
-1,77500,KELP,2012,30,0.0,0.0,0.0,0.0,2015,30,0.0,0.0,0.0,0.0,2013.5,-183.02734375
-1,77600,KELP,2012,30,0.0,0.0,0.0,0.0,2015,27,0.0,0.0,0.0,0.0,2013.5,-176.68359375
-1,77700,KELP,2013,26,0.0,0.0,0.0,0.0,2016,26,0.0,0.0,0.0,0.0,2014.5,-157.06640625
-1,77800,KELP,2013,26,0.0,0.0,0.0,0.0,2015,2,2016.0,26.0,0.0,0.0,2014.0,-159.89453125
-1,77900,KELP,2013,39,0.0,0.0,0.0,0.0,2016,32,0.0,0.0,0.0,0.0,2014.5,-157.40625
-1,78000,KELP,2013,30,0.0,0.0,0.0,0.0,2016,23,0.0,0.0,0.0,0.0,2014.5,-158.20703125
-1,78100,KELP,2013,23,0.0,0.0,0.0,0.0,2014,3,2016.0,24.0,0.0,0.0,2013.5,-150.75390625
-1,78200,KELP,2013,27,0.0,0.0,0.0,0.0,2015,2,2016.0,27.0,0.0,0.0,2014.0,-158.671875
-1,78300,KELP,2012,30,0.0,0.0,0.0,0.0,2016,30,0.0,0.0,0.0,0.0,2014.0,-167.4765625
-1,78400,KELP,2012,26,0.0,0.0,0.0,0.0,2014,5,2016.0,26.0,0.0,0.0,2013.0,-175.0234375
-1,78500,KELP,2013,23,0.0,0.0,0.0,0.0,2016,23,0.0,0.0,0.0,0.0,2014.5,-161.8203125
-1,78600,KELP,2013,22,0.0,0.0,0.0,0.0,2016,22,0.0,0.0,0.0,0.0,2014.5,-157.3515625
-1,78700,KELP,2013,30,0.0,0.0,0.0,0.0,2016,32,0.0,0.0,0.0,0.0,2014.5,-155.7421875
-1,78800,KELP,2013,27,0.0,0.0,0.0,0.0,2016,23,0.0,0.0,0.0,0.0,2014.5,-155.71875
-1,78900,KELP,2015,1,2013.0,26.0,0.0,0.0,2016,26,0.0,0.0,0.0,0.0,2015.5,-154.171875
-1,79000,KELP,2013,25,0.0,0.0,0.0,0.0,2015,3,2016.0,28.0,0.0,0.0,2014.0,-154.22265625
-1,79100,KELP,2013,23,0.0,0.0,0.0,0.0,2016,24,0.0,0.0,0.0,0.0,2014.5,-160.19140625
-1,79200,KELP,2013,21,0.0,0.0,0.0,0.0,2014,5,2015.0,2.0,2016.0,21.0,2013.5,-148.1171875
-1,79300,KELP,2014,4,2013.0,30.0,0.0,0.0,2017,30,0.0,0.0,0.0,0.0,2015.5,-143.0
-1,79400,KELP,2013,27,0.0,0.0,0.0,0.0,2016,2,2017.0,26.0,0.0,0.0,2014.5,-143.55859375
-1,79500,KELP,2013,26,0.0,0.0,0.0,0.0,2017,26,0.0,0.0,0.0,0.0,2015.0,-142.6796875
-1,79600,KELP,2013,25,0.0,0.0,0.0,0.0,2016,25,0.0,0.0,0.0,0.0,2014.5,-150.2734375
-1,79700,KELP,2012,24,0.0,0.0,0.0,0.0,2016,24,0.0,0.0,0.0,0.0,2014.0,-164.6953125
-1,79800,KELP,2013,21,0.0,0.0,0.0,0.0,2015,8,2016.0,21.0,0.0,0.0,2014.0,-160.83984375
-1,79900,KELP,2013,29,0.0,0.0,0.0,0.0,2016,30,0.0,0.0,0.0,0.0,2014.5,-152.2578125
-1,80000,KELP,2013,32,0.0,0.0,0.0,0.0,2016,32,0.0,0.0,0.0,0.0,2014.5,-157.63671875
-1,80100,KELP,2014,4,2012.0,29.0,0.0,0.0,2016,29,0.0,0.0,0.0,0.0,2015.0,-166.32421875
-1,80200,KELP,2012,28,0.0,0.0,0.0,0.0,2016,28,0.0,0.0,0.0,0.0,2014.0,-163.95703125
-1,80300,KELP,2013,27,0.0,0.0,0.0,0.0,2016,27,0.0,0.0,0.0,0.0,2014.5,-158.6875
-1,80400,KELP,2012,26,0.0,0.0,0.0,0.0,2016,26,0.0,0.0,0.0,0.0,2014.0,-167.13671875
-1,80500,KELP,2012,28,0.0,0.0,0.0,0.0,2014,6,2016.0,28.0,0.0,0.0,2013.0,-165.9453125
-1,80600,KELP,2014,4,2013.0,2.0,2012.0,24.0,2016,26,0.0,0.0,0.0,0.0,2015.0,-163.59765625
-1,80700,KELP,2012,31,0.0,0.0,0.0,0.0,2016,31,0.0,0.0,0.0,0.0,2014.0,-166.828125
-1,80800,KELP,2015,1,2013.0,35.0,0.0,0.0,2016,30,0.0,0.0,0.0,0.0,2015.5,-161.24609375
-1,80900,KELP,2013,4,2012.0,21.0,0.0,0.0,2016,21,0.0,0.0,0.0,0.0,2014.5,-164.71875
-1,81000,KELP,2012,29,0.0,0.0,0.0,0.0,2016,29,0.0,0.0,0.0,0.0,2014.0,-164.421875
-1,81100,KELP,2015,1,2013.0,1.0,2012.0,25.0,2016,26,0.0,0.0,0.0,0.0,2015.5,-163.24609375
-1,81200,KELP,2015,1,2013.0,22.0,0.0,0.0,2016,22,0.0,0.0,0.0,0.0,2015.5,-156.76171875
-1,81300,KELP,2013,31,0.0,0.0,0.0,0.0,2016,31,0.0,0.0,0.0,0.0,2014.5,-153.48828125
-1,81400,KELP,2013,26,0.0,0.0,0.0,0.0,2015,7,2016.0,1.0,2017.0,25.0,2014.0,-145.02734375
-1,81500,KELP,2014,6,2013.0,25.0,0.0,0.0,2017,25,0.0,0.0,0.0,0.0,2015.5,-142.671875
-1,81600,KELP,2013,26,0.0,0.0,0.0,0.0,2016,26,0.0,0.0,0.0,0.0,2014.5,-153.73046875
-1,81700,KELP,2013,30,0.0,0.0,0.0,0.0,2016,24,0.0,0.0,0.0,0.0,2014.5,-156.33984375
-1,81800,KELP,2014,25,0.0,0.0,0.0,0.0,2017,25,0.0,0.0,0.0,0.0,2015.5,-124.83984375
-1,81900,KELP,2014,30,0.0,0.0,0.0,0.0,2017,30,0.0,0.0,0.0,0.0,2015.5,-120.78515625
-1,82000,KELP,2014,22,0.0,0.0,0.0,0.0,2018,22,0.0,0.0,0.0,0.0,2016.0,-105.25
-1,82100,KELP,2015,27,0.0,0.0,0.0,0.0,2018,27,0.0,0.0,0.0,0.0,2016.5,-104.0703125
-1,82200,KELP,2015,25,0.0,0.0,0.0,0.0,2018,25,0.0,0.0,0.0,0.0,2016.5,-95.85546875
-1,82300,KELP,2015,28,0.0,0.0,0.0,0.0,2018,28,0.0,0.0,0.0,0.0,2016.5,-88.82421875
-1,82400,KELP,2015,21,0.0,0.0,0.0,0.0,2018,21,0.0,0.0,0.0,0.0,2016.5,-95.03125
-1,82500,KELP,2015,22,0.0,0.0,0.0,0.0,2018,23,0.0,0.0,0.0,0.0,2016.5,-92.15625
-1,82600,KELP,2015,27,0.0,0.0,0.0,0.0,2016,3,2017.0,7.0,2018.0,2.0,2015.5,-87.984375
-1,82700,KELP,2015,22,0.0,0.0,0.0,0.0,2018,1,2019.0,21.0,0.0,0.0,2016.5,-85.97265625
-1,82800,KELP,2015,22,0.0,0.0,0.0,0.0,2018,22,0.0,0.0,0.0,0.0,2016.5,-88.96484375
-1,82900,KELP,2015,21,0.0,0.0,0.0,0.0,2019,21,0.0,0.0,0.0,0.0,2017.0,-82.4375
-1,83000,KELP,2015,25,0.0,0.0,0.0,0.0,2018,1,2019.0,24.0,0.0,0.0,2016.5,-87.86328125
-1,83100,KELP,2016,4,2015.0,29.0,0.0,0.0,2018,2,2019.0,27.0,0.0,0.0,2017.0,-86.48046875
-1,83200,KELP,2015,27,0.0,0.0,0.0,0.0,2019,27,0.0,0.0,0.0,0.0,2017.0,-81.0546875
-1,83300,KELP,2016,26,0.0,0.0,0.0,0.0,2019,26,0.0,0.0,0.0,0.0,2017.5,-60.3671875
-1,83400,KELP,2016,28,0.0,0.0,0.0,0.0,2020,28,0.0,0.0,0.0,0.0,2018.0,-56.0
-1,83500,KELP,2017,27,0.0,0.0,0.0,0.0,2020,27,0.0,0.0,0.0,0.0,2018.5,-43.89453125
-1,83600,KELP,2017,23,0.0,0.0,0.0,0.0,2020,23,0.0,0.0,0.0,0.0,2018.5,-41.11328125
-1,83700,KELP,2016,25,0.0,0.0,0.0,0.0,2017,1,2020.0,25.0,0.0,0.0,2016.5,-51.19921875
-1,83800,KELP,2016,30,0.0,0.0,0.0,0.0,2019,30,0.0,0.0,0.0,0.0,2017.5,-58.35546875
-1,83900,KELP,2016,27,0.0,0.0,0.0,0.0,2019,27,0.0,0.0,0.0,0.0,2017.5,-58.8125
-1,84000,KELP,2018,1,2016.0,29.0,0.0,0.0,2019,25,0.0,0.0,0.0,0.0,2018.5,-63.27734375
-1,84100,KELP,2015,21,0.0,0.0,0.0,0.0,2019,21,0.0,0.0,0.0,0.0,2017.0,-79.96484375
-1,84200,KELP,2016,34,0.0,0.0,0.0,0.0,2019,29,0.0,0.0,0.0,0.0,2017.5,-69.5625
-1,84300,KELP,2016,32,0.0,0.0,0.0,0.0,2019,32,0.0,0.0,0.0,0.0,2017.5,-72.15234375
-1,84400,KELP,2016,20,0.0,0.0,0.0,0.0,2019,20,0.0,0.0,0.0,0.0,2017.5,-75.6484375
-1,84500,KELP,2016,4,2015.0,24.0,0.0,0.0,2019,24,0.0,0.0,0.0,0.0,2017.5,-82.35546875
-1,84600,KELP,2017,1,2015.0,25.0,0.0,0.0,2018,25,0.0,0.0,0.0,0.0,2017.5,-92.86328125
-1,84700,KELP,2015,30,0.0,0.0,0.0,0.0,2018,30,0.0,0.0,0.0,0.0,2016.5,-95.13671875
-1,84800,KELP,2015,33,0.0,0.0,0.0,0.0,2018,30,0.0,0.0,0.0,0.0,2016.5,-90.9140625
-1,84900,KELP,2015,29,0.0,0.0,0.0,0.0,2017,1,2019.0,29.0,0.0,0.0,2016.0,-85.39453125
-1,85000,KELP,2015,24,0.0,0.0,0.0,0.0,2018,24,0.0,0.0,0.0,0.0,2016.5,-96.4296875
-1,85100,KELP,2015,26,0.0,0.0,0.0,0.0,2018,26,0.0,0.0,0.0,0.0,2016.5,-90.94921875
-1,85200,KELP,2015,24,0.0,0.0,0.0,0.0,2018,2,2019.0,22.0,0.0,0.0,2016.5,-88.21484375
-1,85300,KELP,2016,2,2015.0,23.0,0.0,0.0,2019,23,0.0,0.0,0.0,0.0,2017.5,-84.26171875
-1,85400,KELP,2016,4,2015.0,22.0,0.0,0.0,2019,22,0.0,0.0,0.0,0.0,2017.5,-82.73046875
-1,85500,KELP,2016,2,2015.0,28.0,0.0,0.0,2019,30,0.0,0.0,0.0,0.0,2017.5,-77.5234375
-1,85600,KELP,2017,4,2015.0,29.0,0.0,0.0,2018,22,0.0,0.0,0.0,0.0,2017.5,-89.203125
-1,85700,KELP,2015,28,0.0,0.0,0.0,0.0,2018,28,0.0,0.0,0.0,0.0,2016.5,-92.73828125
-1,85800,KELP,2015,30,0.0,0.0,0.0,0.0,2016,6,2018.0,31.0,0.0,0.0,2015.5,-97.41796875
-1,85900,KELP,2014,31,0.0,0.0,0.0,0.0,2018,31,0.0,0.0,0.0,0.0,2016.0,-111.7109375
-1,86000,KELP,2016,5,2015.0,26.0,0.0,0.0,2018,26,0.0,0.0,0.0,0.0,2017.0,-102.6171875
-1,86100,KELP,2015,27,0.0,0.0,0.0,0.0,2018,27,0.0,0.0,0.0,0.0,2016.5,-96.875
-1,86200,KELP,2015,21,0.0,0.0,0.0,0.0,2018,24,0.0,0.0,0.0,0.0,2016.5,-94.0390625
-1,86300,KELP,2015,28,0.0,0.0,0.0,0.0,2018,28,0.0,0.0,0.0,0.0,2016.5,-93.08203125
-1,86400,KELP,2015,34,0.0,0.0,0.0,0.0,2018,1,2019.0,30.0,0.0,0.0,2016.5,-87.8359375
-1,86500,KELP,2015,27,0.0,0.0,0.0,0.0,2018,27,0.0,0.0,0.0,0.0,2016.5,-92.41015625
-1,86600,KELP,2015,25,0.0,0.0,0.0,0.0,2017,1,2018.0,25.0,0.0,0.0,2016.0,-92.109375
-1,86700,KELP,2016,1,2015.0,21.0,0.0,0.0,2017,3,2018.0,21.0,0.0,0.0,2016.5,-91.4140625
-1,86800,KELP,2015,25,0.0,0.0,0.0,0.0,2019,25,0.0,0.0,0.0,0.0,2017.0,-84.03125
